id,nombre,apellidos,edad,salario,deudas,retencionFuente,cargo,correo,telefono
829,Walter,Jiménez Ruiz,33,3448179,True,3.69,Desarrollador,332707078
1095,Laura,Patiño Ceron,24,11458630,True,8.52,Arquitecto,319966724
1872,Inés,Mejis Yepez,38,3893731,False,6.33,Intermedio,327044559
132,Manuel,Ramirez Torres,39,4901088,True,1.63,Arquitecto,309467299
1532,Federico,Ríos Rojas,42,10625587,False,5.18,Avanzado,324825733
1321,Lourdes,Cordero Acosta,49,3650905,False,0.86,Desarrollador,311260842
684,Alberto,Ríos Rojas,20,7028609,False,5.59,Avanzado,319966724
173,Teresa,Reyes Rivera,36,7980632,True,1.49,Avanzado,301165494
453,Luis Miguel,Molina Araya,25,8619230,True,0.35,Intermedio,335630349
1961,Raúl,Acosta Aguilar,28,13470022,False,0.74,Arquitecto,333657021
1382,Selena,Acosta Aguilar,48,12071892,False,4.32,Avanzado,316628259
1503,Valeria,Patiño Ceron,38,9437673,False,3.67,Desarrollador,324825733
1954,Carmen,Cordero Acosta,33,3880743,True,7.81,Arquitecto,315693329
1483,Mónica,Jara Silva,30,8822603,False,4.09,Arquitecto,313031560
6,Eduardo,Pérez González,42,12329541,True,8.39,Junior,307955912
1839,César,Delgado Valenzuela,29,14887917,True,6.44,Junior,324825733
1603,Raquel,Araya Bravo,21,11296123,False,7.49,Intermedio,315226314
565,Fabián,Rodríguez Martínez,50,12338982,True,6.05,Arquitecto,318975656
144,Diego,Ríos Rojas,50,5971242,True,8.3,Avanzado,332416850
67,Fabián,Molina Araya,37,9244786,False,1.87,Intermedio,308126436
1171,Ana,Ríos Rojas,32,9853947,True,9.87,Avanzado,301480959
535,Sebastián,Campos Mendoza,43,3395064,False,2.82,Desarrollador,305910821
330,Dulce,Soto Romero,27,14530514,False,8.37,Junior,329326917
242,Valeria,Ramirez Torres,21,7168275,False,5.78,Desarrollador,327466628
848,Inés,Pérez González,28,12207685,False,5.96,Avanzado,325752126
684,Eugenia,Reyes Rivera,37,10157606,True,8.35,Junior,316510808
432,Dulce,Paredes Jiménez,27,13147457,True,2.83,Intermedio,327466628
1515,Rogelio,Paredes Jiménez,38,10091094,False,8.12,Desarrollador,301165494
164,Julio,Castro Soto,45,6704744,False,5.52,Junior,302969219
1531,Rogelio,Bravo Campos,39,14536243,True,3.51,Junior,324866538
342,Alex,Navarro Cordero,27,7549208,True,0.78,Desarrollador,336371350
397,Antonio,Molina Araya,41,14294272,False,9.62,Intermedio,315226314
1439,Carmen,Mejia Tobon,26,12134617,True,8.62,Desarrollador,327814237
1325,Luciana,Vargas Torres,47,3816448,True,7.29,Arquitecto,324399307
461,Pablo,Pérez González,26,5454730,False,4.49,Arquitecto,339219329
1401,María,Araya Bravo,21,6559522,False,7.0,Desarrollador,326251316
86,Patricia,Mejis Yepez,24,6715697,False,7.71,Junior,313031560
748,Liliana,Jiménez Ruiz,36,14283542,True,5.39,Avanzado,309467299
1635,Felipe,Ruiz Espinosa,25,3040703,False,8.81,Arquitecto,304213606
1819,Aurora,Torres Morales,28,3178658,True,2.21,Arquitecto,316048687
1130,Francisco,Torres Morales,45,11289066,False,0.75,Arquitecto,312244732
1148,Simón,Giraldo Pacheco,32,10644967,True,5.84,Intermedio,307955912
1070,Simón,Espinosa Herrera,18,5147531,True,9.64,Avanzado,324399307
391,Fabiola,González Fernández,19,9512948,False,5.6,Intermedio,336424584
735,Michelle,Mejia Tobon,29,11114881,True,1.19,Arquitecto,339219329
1000,Yolanda,Espinosa Herrera,24,5049014,False,9.15,Desarrollador,333552383
1515,Aurora,Soto Romero,34,10843480,False,6.03,Desarrollador,326565440
1668,Patricia,Medina Ortega,25,7025477,False,6.25,Avanzado,334932009
177,Iván,Delgado Valenzuela,19,11080400,False,3.96,Junior,318629660
506,Luis,Espinosa Herrera,40,10708320,True,7.05,Avanzado,312167897
257,René,Sánchez López,28,13162188,True,2.8,Intermedio,306586235
993,Ana,Ceron Restrepo,44,9427599,False,0.94,Junior,325322980
1780,César,Hernandez Pulgarin,38,3874007,False,1.81,Arquitecto,325752126
584,Sergio,Sánchez López,30,13800645,False,0.52,Intermedio,329326917
204,César,Rojas Vargas,18,6509935,True,2.72,Arquitecto,302250636
1733,Patricia,Araya Bravo,45,10543311,True,0.74,Intermedio,308045929
1274,Pilar,Herrera Navarro,32,10187268,False,9.08,Desarrollador,313794721
1474,Patricia,Rodríguez Martínez,30,11434919,False,4.13,Avanzado,311055863
1166,Alicia,Díaz Herrera,21,7556555,True,2.42,Junior,327814237
1364,Fernando,Rodríguez Sánchez,36,6474645,False,0.5,Avanzado,324825733
199,Laura,Castro Soto,24,14046315,False,8.58,Junior,335326763
605,Lucero,Ramirez Torres,28,4685762,False,3.6,Avanzado,308051136
1872,Patricia,Pérez González,32,14980105,True,3.08,Arquitecto,323103945
254,Dulce,Paredes Romero,18,10053884,False,8.24,Arquitecto,319047525
379,Erick,Sánchez López,36,3953946,False,2.89,Desarrollador,311120866
1251,Victoria,Reyes Rivera,50,4876009,True,5.83,Intermedio,339497552
1988,Liliana,Paredes Romero,46,13417695,False,0.19,Avanzado,308045929
446,Alejandra,Valenzuela Ríos,30,14768879,True,2.45,Arquitecto,311055863
1971,Gonzalo,Pérez González,47,11799840,False,5.74,Arquitecto,325322980
1943,Valentina,Bravo Campos,34,6306652,True,7.76,Arquitecto,331847489
153,Alejandro,Valenzuela Ríos,25,9008691,False,7.98,Arquitecto,315693329
47,Eduardo,Medina Ortega,48,11749307,True,8.64,Arquitecto,318975656
312,Luisa,Mejia Tobon,26,4755279,False,1.47,Junior,316125965
710,Omar,Silva Rojas,47,8815507,True,7.16,Avanzado,308744506
94,Esperanza,Ceron Restrepo,22,11640619,False,8.37,Avanzado,308255537
131,Irene,Reyes Rivera,50,8593485,False,3.88,Intermedio,303800669
1761,Marcela,Jara Silva,38,14271459,True,2.8,Junior,326597842
1251,Liliana,Giraldo Pacheco,42,13437185,True,0.15,Intermedio,328301572
330,Elvira,Paredes Romero,37,9943892,True,1.76,Avanzado,309467299
1698,Pilar,Torres Morales,46,6334270,False,3.05,Desarrollador,311120866
786,Emilio,Navarro Cordero,27,3161219,False,2.19,Arquitecto,309467299
1916,Juan,Ochoa Ospina,24,14747321,False,0.26,Intermedio,326597842
104,Marcos,Pérez González,38,14359217,False,3.33,Intermedio,339497552
863,José Luis,Pérez González,29,4980734,False,0.52,Junior,336343003
1463,Fernando,Pérez González,24,12822279,True,4.0,Desarrollador,332416850
1906,Camilo,Pérez González,43,12918506,False,0.29,Junior,327814237
671,Armando,Torres Morales,38,4215608,False,9.02,Avanzado,314856563
1991,Sandra,Delgado Valenzuela,20,13224631,True,5.32,Intermedio,335473332
1690,Carmen,Reyes Rivera,40,11818757,True,4.38,Desarrollador,339135269
274,Nicolás,Rodríguez Martínez,33,4600570,False,6.35,Avanzado,319966724
1177,Juan,Medina Ortega,25,4402928,True,2.95,Arquitecto,304213606
1914,Simón,Jiménez Ruiz,28,11956371,False,4.05,Avanzado,339219329
105,Julia,Gallego Henao,31,14519619,True,8.37,Desarrollador,306348747
1293,Javier,Rojas Vargas,49,10210770,True,7.21,Avanzado,309467299
1310,María,López Martínez,45,3051760,False,7.66,Arquitecto,308126436
206,Laura,Espinosa Herrera,50,10784793,True,4.48,Intermedio,318005074
1027,Elsa,González Fernández,31,5007791,True,6.33,Intermedio,305910821
129,Gabriela,Díaz Herrera,48,10583450,True,6.6,Junior,301322584
35,Eugenia,Valenzuela Ríos,20,7431957,False,7.07,Avanzado,329326917
1364,César,Torres Morales,30,14658382,False,0.23,Junior,308045929
1069,Mónica,Rodríguez Martínez,45,5985327,False,3.83,Desarrollador,319047525
456,Arturo,Pérez González,22,13278224,True,6.46,Intermedio,318005074
1357,Diego,Rodríguez Sánchez,22,9557851,False,8.89,Desarrollador,301165494
290,Alberto,Rojas Vargas,43,7949681,False,8.08,Junior,336424584
444,Marisol,Díaz Herrera,31,12157518,False,6.53,Arquitecto,339219329
1842,Alicia,Herrera Navarro,34,10550667,False,9.17,Avanzado,311690843
1207,Gloria,Morales Pérez,32,10465301,True,7.17,Arquitecto,306348747
1190,Cristóbal,Pérez González,45,11551784,False,7.09,Junior,317916910
894,Francisco Javier,Díaz Herrera,30,8455626,True,8.42,Desarrollador,324937816
751,David,Ruiz Espinosa,41,13599957,True,2.51,Intermedio,306586235
134,Rosa María,Soto Romero,43,7831550,True,7.63,Desarrollador,316048687
1887,Iván,Castro Soto,24,4204827,False,2.26,Arquitecto,307928648
589,Federico,Torres Morales,28,8123952,False,0.44,Desarrollador,306008925
663,Sylvia,Pérez González,26,9519296,True,6.08,Avanzado,308051136
596,José Luis,Espinosa Herrera,46,8731391,False,7.31,Avanzado,332707078
1761,Natalia,Henao Carvajal,45,5592971,True,8.71,Junior,328301572
1174,Joaquín,Ruiz Espinosa,25,4462754,False,9.4,Intermedio,336557553
242,Felipe,Vargas Molina,33,14185305,False,5.84,Junior,324937816
1144,Pedro,Pérez González,26,9187489,True,9.41,Intermedio,313093317
964,Cristina,Araya Bravo,23,9501312,True,1.07,Desarrollador,339135269
1877,Guadalupe,Rodríguez Sánchez,35,3799738,True,8.42,Arquitecto,339135269
66,Michelle,Jiménez Ruiz,35,12918525,True,1.7,Arquitecto,335646315
282,Mariana,Medina Ortega,43,13248692,True,8.5,Arquitecto,327814237
1782,Daniela,Díaz Herrera,48,7203136,True,2.16,Desarrollador,319966724
1139,Sofía,Ríos Rojas,25,3056545,False,9.29,Arquitecto,311260842
324,Clara,Navarro Cordero,18,9793639,True,6.8,Intermedio,311120866
658,Ricardo,Delgado Valenzuela,19,14940610,False,3.32,Avanzado,304213606
861,Sara,Patiño Ceron,40,6990908,False,4.14,Intermedio,327044559
1864,Francisco Javier,Aguilar Delgado,22,10110578,False,4.86,Intermedio,317916910
1819,Simón,González Fernández,43,10081608,True,8.19,Avanzado,306348747
1534,Diego,Campos Mendoza,29,6737761,True,1.11,Arquitecto,334428609
1328,Carlos,Mejis Yepez,22,5075171,False,0.82,Junior,314856563
1644,Teresa,Pérez González,25,14352546,True,9.32,Desarrollador,315226314
1767,Santiago,Mejis Yepez,47,13597968,False,0.84,Junior,329326917
69,Julio,Acosta Aguilar,38,4745224,True,0.25,Junior,327860472
1958,Adriana,Pérez González,38,5881373,True,0.68,Junior,306586235
1910,Selena,Castro Soto,24,8574398,False,2.7,Junior,329035787
1339,Pamela,Ramirez Torres,33,11551269,True,9.5,Junior,311055863
1404,Marcela,Vargas Molina,49,10223785,True,1.56,Desarrollador,324399307
1706,Clara,Castro Soto,49,14070822,False,0.15,Intermedio,329035787
393,Simón,Morales Pérez,47,8714014,True,9.41,Junior,315226314
1765,Rogelio,Díaz Herrera,47,7138574,True,8.55,Junior,324790359
1694,Roberto,Paredes Jiménez,29,14927682,False,4.53,Arquitecto,308126436
1721,Lourdes,Díaz Herrera,31,4076529,False,5.58,Avanzado,311690843
505,Esther,Reyes Rivera,28,6577788,False,8.26,Intermedio,324790359
531,Fabiola,Reyes Rivera,36,7293851,True,8.75,Intermedio,333552383
651,Elsa,Jiménez Ruiz,29,6259019,True,7.98,Junior,339497552
231,Ximena,Vargas Molina,22,10621515,True,7.0,Desarrollador,318629660
499,Nicolás,Ríos Rojas,28,3866810,True,0.65,Intermedio,325786277
192,Raúl,López Fernández,19,14318299,True,1.45,Desarrollador,301165494
1990,Óscar,Castro Soto,25,13627352,True,7.05,Arquitecto,313794721
988,Hernán,Rodríguez Martínez,40,13619996,True,1.09,Desarrollador,335326763
804,Natalie,Ruiz Espinosa,25,12599108,False,0.59,Junior,304442897
764,Rosa,Jiménez Ruiz,40,7646396,False,4.27,Junior,304442897
1100,Roxana,Soto Romero,37,8793207,True,2.38,Intermedio,333552383
1148,Mónica,Paredes Jiménez,41,5301103,False,7.71,Junior,326251316
126,Lucía,Castro Soto,37,11263703,False,2.78,Intermedio,336424584
710,Claudia,Delgado Valenzuela,48,8329313,False,7.17,Avanzado,324866538
1509,Ricardo,Acosta Aguilar,26,14056226,True,2.24,Junior,311260842
8,Monica,Patiño Ceron,40,14528201,True,2.45,Avanzado,308051136
390,Sylvia,Acosta Aguilar,21,7079773,False,6.12,Avanzado,316510808
450,Luciana,Paredes Romero,33,12014645,True,4.45,Arquitecto,317916910
1689,Irene,Torres Morales,20,4330430,True,3.15,Intermedio,311120866
267,Liliana,Delgado Valenzuela,22,10717439,True,9.46,Desarrollador,308051136
1473,Mauricio,Castro Soto,46,3925692,False,9.27,Arquitecto,312408592
135,Eduardo,Ochoa Ospina,23,6890801,True,1.42,Arquitecto,323607712
343,Martha,Pérez González,38,7398335,True,9.14,Intermedio,335630349
870,Mateo,Castro Soto,28,14700204,False,2.5,Arquitecto,327044559
51,Ricardo,Castro Soto,49,11942678,False,9.05,Junior,329035787
39,Rodrigo,Mejis Yepez,29,14210203,False,9.91,Avanzado,331847489
1782,Diego,Morales Pérez,48,3606206,False,6.26,Desarrollador,312208163
112,Sergio,Ramirez Torres,39,5203384,True,1.61,Desarrollador,336785801
1090,Tomás,Ramirez Torres,22,6519147,False,4.79,Avanzado,339219329
223,Eduardo,López Fernández,37,5582195,True,4.34,Intermedio,326565440
1837,Liliana,Torres Morales,32,14734556,False,1.61,Desarrollador,331726846
139,Felipe,Pérez González,25,13667005,False,8.94,Arquitecto,312698939
1044,Elsa,Acosta Aguilar,35,11367322,False,4.96,Intermedio,314856563
1216,Roberto,Pérez González,37,8201422,True,1.34,Avanzado,313093317
1508,Nadia,Cordero Acosta,46,11403818,True,6.07,Avanzado,308744506
2000,Sara,Navarro Cordero,49,7828522,True,8.78,Junior,324399307
453,Isabella,Herrera Navarro,23,8656168,True,7.49,Desarrollador,319966724
1367,José Luis,Delgado Valenzuela,19,12336081,False,5.68,Avanzado,323607712
1215,Michelle,Rojas Vargas,18,13523057,True,4.38,Intermedio,339497552
1675,Michelle,Soto Romero,18,8997790,False,7.29,Arquitecto,312208163
853,Fernando,Navarro Cordero,45,8436882,True,4.61,Avanzado,331847489
1571,Edgar,Herrera Navarro,46,14106671,True,6.49,Arquitecto,313031560
591,César,Castro Soto,43,11504077,True,0.53,Avanzado,324825733
438,César,Ruiz Espinosa,30,10751410,False,8.13,Junior,313794721
783,Sara,Torres Morales,20,11566442,False,9.54,Junior,319047525
1214,Virginia,Gallego Henao,33,5320471,True,5.94,Desarrollador,335630349
1495,Mónica,Vargas Molina,34,12366531,True,3.2,Intermedio,303800669
1227,Fernando,Valenzuela Ríos,37,10230942,True,6.24,Desarrollador,315226314
1019,Yolanda,Torres Morales,39,13269024,False,5.19,Junior,334932009
1893,Hernán,Herrera Navarro,34,8054785,True,7.1,Intermedio,308744506
1614,Patricia,Vargas Molina,28,14456442,True,1.95,Arquitecto,309470013
489,Julián,Morales Pérez,20,12083208,True,4.5,Desarrollador,326565440
1755,Raúl,Jara Silva,36,3455672,True,9.52,Arquitecto,335646315
242,Lourdes,Castro Soto,24,9776396,False,8.18,Arquitecto,302250636
474,Cristina,Navarro Cordero,43,5780099,False,8.79,Avanzado,301322584
1166,Adrián,Herrera Navarro,33,10496968,False,1.75,Intermedio,336424584
1736,Sebastián,Jiménez Ruiz,48,8018319,False,3.17,Desarrollador,335630349
367,Camila,Molina Araya,33,8074590,True,9.92,Junior,333657021
636,Paola,Delgado Valenzuela,32,12848314,False,1.06,Desarrollador,325752126
1937,Lourdes,Navarro Cordero,24,6762535,False,8.47,Desarrollador,315226314
1075,Mariano,Morales Pérez,21,13276056,True,2.4,Arquitecto,324399307
1924,Antonio,Giraldo Pacheco,19,9576604,True,8.2,Arquitecto,304213606
1110,Nadia,Rodríguez Martínez,18,6813570,False,6.07,Desarrollador,333552383
1980,Samuel,Jara Silva,50,5642562,True,9.64,Intermedio,312167897
1341,Javier,Rodríguez Sánchez,28,13215841,True,4.88,Junior,304442897
82,Alejandra,Delgado Valenzuela,37,9640579,True,2.38,Arquitecto,323607712
1876,Carmen,Reyes Rivera,34,5866943,False,6.33,Intermedio,336785801
1395,Virginia,Medina Ortega,28,4418113,True,9.44,Desarrollador,309470013
546,Sara,Rojas Vargas,22,11368139,True,6.48,Avanzado,313794721
1649,Roberto,Rojas Vargas,18,4847222,True,3.14,Avanzado,332416850
934,Emilio,Cordero Acosta,47,5315691,True,7.53,Junior,324438547
429,Mariana,Navarro Cordero,32,12015974,True,7.94,Junior,312722281
1281,Felipe,Medina Ortega,26,4058271,False,9.54,Intermedio,324937816
1993,Laura,Ceron Restrepo,22,6319479,True,9.27,Desarrollador,308126436
686,Pablo,Reyes Rivera,32,4229852,True,1.44,Intermedio,325322980
1910,Hugo,Silva Rojas,31,14711283,True,2.91,Desarrollador,308744506
1380,Luis,Cordero Acosta,49,7254912,True,6.72,Intermedio,304213606
1397,Patricia,Díaz Herrera,44,10261080,False,4.14,Avanzado,327097099
255,Sergio,Pérez González,49,14124461,True,2.67,Desarrollador,318975656
234,Hugo,Castro Soto,21,6433013,False,9.62,Intermedio,336557553
322,César,Jiménez Ruiz,47,4492084,True,5.04,Desarrollador,331847489
1618,Patricia,Ruiz Espinosa,19,5498664,False,6.43,Desarrollador,317916910
1102,Eva,Díaz Herrera,46,8421799,True,7.44,Desarrollador,325917474
325,Laura,Torres Morales,23,9948443,True,5.9,Desarrollador,339497552
51,Sofía,Jara Silva,31,3629984,False,6.85,Junior,339135269
1182,Cristóbal,Ramirez Torres,32,7940084,True,6.27,Desarrollador,328491061
1486,Linda,Torres Morales,20,4493274,False,6.67,Junior,316048687
542,Manuel,Espinosa Herrera,33,10892963,True,1.84,Junior,308126436
1546,Martha,Campos Mendoza,38,7522472,True,1.22,Junior,313794721
184,Victoria,Sánchez López,50,13439476,True,3.65,Arquitecto,334428609
878,Adrián,Hernandez Pulgarin,35,8407320,False,8.62,Arquitecto,306586235
1291,Víctor,Rojas Vargas,24,11756543,True,5.27,Desarrollador,304442897
593,Esperanza,Torres Morales,43,14582117,True,8.97,Arquitecto,339497552
224,Lourdes,Rojas Vargas,23,8978639,False,4.4,Junior,308045929
1809,Yolanda,Navarro Cordero,22,3154691,False,5.76,Junior,309470013
45,Cristian,Ochoa Ospina,22,13414435,True,1.42,Junior,338990387
1994,Miguel,Sánchez López,31,5520697,False,0.43,Avanzado,314856563
985,Manuel,Araya Bravo,37,14216011,False,3.05,Arquitecto,314856563
63,Beatriz,Ochoa Ospina,30,14783915,True,1.37,Intermedio,331781835
494,Susana,Ceron Restrepo,46,11570444,False,8.55,Desarrollador,314856563
1449,Miguel,Jiménez Ruiz,27,7708752,True,9.09,Junior,308744506
136,Gustavo,Delgado Valenzuela,47,6475955,True,7.97,Desarrollador,315693329
68,Rafael,Cordero Acosta,23,4872336,True,2.62,Desarrollador,302969219
1244,Mauricio,Díaz Herrera,22,11380205,False,7.93,Intermedio,308744506
1861,Joaquín,Henao Carvajal,34,14423683,True,4.28,Intermedio,312722281
1509,Alma,Ramirez Torres,19,10366218,True,9.01,Arquitecto,304213606
186,Lorenzo,Ríos Rojas,41,14352560,False,1.93,Junior,326251316
1101,Joaquín,Henao Carvajal,32,6875687,False,4.63,Avanzado,333657021
1206,Verónica,Paredes Jiménez,19,11477041,False,2.36,Intermedio,327880066
628,Hugo,Castro Soto,42,7069473,True,6.29,Arquitecto,334428609
635,Carmen,Rojas Vargas,46,9087225,False,8.64,Junior,308045929
1017,Néstor,Mejia Tobon,32,12757690,False,2.01,Intermedio,324866538
771,Cristóbal,Jiménez Ruiz,42,14482210,False,0.37,Junior,327880066
15,Emilio,Rodríguez Martínez,24,10585654,False,1.21,Avanzado,309467299
1081,Felipe,Castro Soto,18,9184791,False,2.69,Intermedio,306586235
442,Monica,Silva Rojas,37,11814121,True,9.48,Intermedio,311690843
1638,Liliana,Rojas Vargas,42,13624688,False,4.2,Desarrollador,313794721
777,Victoria,Rodríguez Sánchez,38,7938972,False,6.21,Junior,315226314
416,Gloria,Hernandez Pulgarin,50,4734192,False,3.59,Desarrollador,328301572
747,Verónica,Jiménez Ruiz,34,3572260,True,5.62,Intermedio,316048687
434,Luis Miguel,Ceron Restrepo,33,10641592,True,3.08,Avanzado,324438547
1684,María Elena,Vargas Torres,30,9548591,False,7.87,Intermedio,336343003
1973,Marina,Bravo Campos,31,4886690,True,6.24,Desarrollador,301480959
1586,Marta,Morales Pérez,37,9809087,False,3.31,Junior,325786277
1114,Laura,Castro Soto,47,13578358,False,9.09,Intermedio,305910821
924,Ricardo,Bravo Campos,40,8732412,False,0.69,Intermedio,334428609
1642,Pilar,Rojas Vargas,39,3256416,True,4.97,Avanzado,334932009
907,Pedro,Delgado Valenzuela,42,7282943,False,9.62,Intermedio,333657021
185,Mariano,Mejia Tobon,32,3166916,True,9.92,Arquitecto,318975656
923,Armando,Castro Soto,27,6494829,True,4.96,Avanzado,334428609
1485,Cristóbal,Delgado Valenzuela,43,14938632,False,8.24,Intermedio,311690843
1227,Mariano,Araya Bravo,30,6548854,True,5.65,Junior,327044559
730,Carmen,Valenzuela Ríos,21,7531545,False,2.23,Arquitecto,315693329
1318,Sofía,Hernandez Pulgarin,29,13416889,False,5.68,Intermedio,336343003
987,César,Paredes Jiménez,45,5534051,True,5.77,Desarrollador,325079221
1526,Lorenzo,Gallego Henao,20,10487478,False,6.52,Arquitecto,327814237
970,Marta,Castro Soto,31,8022138,False,6.49,Avanzado,327880066
489,Irene,Jiménez Ruiz,40,3980786,True,3.36,Desarrollador,318005074
1321,Lorenzo,Reyes Rivera,45,13468022,False,2.01,Junior,316510808
482,Lourdes,Rodríguez Martínez,32,8543120,False,2.3,Intermedio,326565440
262,Roberto,Molina Araya,48,9476255,True,1.56,Junior,327044559
1445,Marina,Vargas Torres,28,4455841,True,7.06,Avanzado,304442897
428,Victoria,Ríos Rojas,19,9150153,False,1.81,Avanzado,331726846
1811,Claudia,Jiménez Ruiz,47,11303687,False,0.81,Arquitecto,313093317
313,Mariano,Torres Morales,22,10619285,False,3.48,Desarrollador,336557553
1953,Samuel,Castro Soto,18,8326603,False,6.65,Arquitecto,308126436
614,Silvia,Silva Rojas,18,4665890,False,3.9,Avanzado,335646315
349,Mariana,Reyes Rivera,43,6733492,False,2.3,Junior,311120866
1543,Juan Pablo,Vargas Molina,24,11304794,True,3.73,Arquitecto,316048687
300,Antonio,Campos Mendoza,26,3636781,True,2.64,Arquitecto,326565440
831,Jaime,Sánchez López,32,4034580,False,3.26,Arquitecto,338907440
1507,Ernesto,Paredes Romero,42,14999121,True,2.95,Junior,324937816
1264,Martha,Navarro Cordero,34,8425510,False,4.35,Arquitecto,317916910
605,Valentina,Pérez González,30,13744407,True,1.71,Avanzado,301165494
1309,Joaquín,Pérez González,35,7344393,False,2.17,Desarrollador,318005074
445,Valeria,Jara Silva,38,8141448,False,3.99,Avanzado,314856563
97,Natalie,Ochoa Ospina,37,5358715,False,4.91,Intermedio,339497552
1708,Alejandra,Araya Bravo,48,6057056,True,9.98,Arquitecto,324937816
1279,Dulce,Paredes Jiménez,39,11234988,True,5.91,Desarrollador,308126436
1750,Sandra,Ramirez Torres,34,9179186,False,2.84,Junior,316048687
646,Elena,Herrera Navarro,27,12488830,True,1.15,Intermedio,304442897
1590,Lorena,Araya Bravo,37,3183188,True,5.73,Intermedio,325752126
1616,Julio,Acosta Aguilar,48,12432818,False,5.04,Arquitecto,325786277
307,Virginia,Medina Ortega,40,5743927,False,4.13,Arquitecto,332707078
303,Paula,López Martínez,42,9286203,False,0.88,Intermedio,318005074
799,Cristian,Mejia Tobon,25,3788780,True,0.76,Desarrollador,309906353
930,Rosa,Cordero Acosta,26,12037108,False,7.29,Intermedio,312408592
612,Ximena,Rojas Vargas,21,9253088,True,5.91,Junior,325917474
1904,Alma,Medina Ortega,37,9826848,False,4.12,Desarrollador,325786277
503,Mateo,Acosta Aguilar,24,11814795,True,5.58,Desarrollador,309467299
1975,Beatriz,Navarro Cordero,26,11518036,True,6.46,Intermedio,311260842
1427,Daniel,Herrera Navarro,37,5749089,False,6.03,Junior,305910821
1904,César,Ríos Rojas,26,5194085,False,2.19,Desarrollador,304213606
889,Regina,Jiménez Ruiz,22,11968513,True,9.98,Avanzado,336785801
41,Jorge,Torres Morales,35,12066133,False,4.27,Arquitecto,319047525
1422,Martín,Pérez González,43,5735376,True,5.8,Desarrollador,326251316
1448,Fabiola,Espinosa Herrera,42,8820125,True,3.7,Avanzado,313794721
1414,Valentina,Ríos Rojas,45,4269287,True,0.33,Junior,336371350
322,Sylvia,Silva Rojas,23,6408888,True,0.62,Arquitecto,301322584
1721,Ariel,Torres Morales,47,9175365,True,5.49,Intermedio,327044559
43,Sylvia,Bravo Campos,22,4362761,False,6.64,Desarrollador,313794721
1362,Juan Pablo,Campos Mendoza,41,3641777,True,7.16,Desarrollador,308744506
438,Walter,Sánchez López,36,4890529,False,0.49,Avanzado,312167897
686,Marta,Jara Silva,47,11371226,True,8.28,Desarrollador,313093317
1379,Regina,Araya Bravo,47,11936884,True,8.44,Arquitecto,309467299
913,Valentina,Jara Silva,32,11130948,False,8.35,Arquitecto,311690843
1347,Ana,Díaz Herrera,30,9194307,True,7.03,Arquitecto,326597842
1089,Victoria,Campos Mendoza,26,7301623,True,4.85,Desarrollador,328301572
641,Emilio,Araya Bravo,37,11052227,False,0.46,Avanzado,334428609
1915,Cristóbal,Henao Carvajal,28,8657363,False,9.29,Avanzado,331847489
281,Verónica,Vargas Molina,39,11158344,True,4.4,Avanzado,304213606
1960,Martín,Acosta Aguilar,18,14678047,True,7.37,Desarrollador,324866538
202,Víctor,González Fernández,32,9662463,True,1.23,Desarrollador,311690843
1979,Iván,Molina Araya,21,10450444,True,7.3,Desarrollador,324438547
1060,Marcela,Torres Morales,41,7186535,False,2.91,Avanzado,309470013
1503,Daniela,Torres Morales,34,6393498,True,8.28,Desarrollador,316125965
502,Elvira,Bravo Campos,45,12629491,False,4.38,Avanzado,323103945
748,Mauricio,Ríos Rojas,46,10413948,True,5.39,Desarrollador,302969219
700,Héctor,Ruiz Espinosa,22,7231778,True,6.3,Desarrollador,325786277
1559,Natalie,Patiño Ceron,33,9371648,True,6.14,Desarrollador,306623656
1420,Eva,Rodríguez Sánchez,31,10238266,False,9.72,Desarrollador,316048687
467,Cecilia,Díaz Herrera,38,10670667,True,1.72,Desarrollador,327814237
1321,Iván,Vargas Molina,27,14780208,True,4.3,Junior,336785801
545,Victoria,Ruiz Espinosa,43,14533091,True,6.71,Intermedio,329326917
589,Diego,Sánchez López,22,14314529,True,5.33,Avanzado,331781835
1321,Felipe,Rodríguez Sánchez,36,3535361,False,8.66,Junior,324937816
1674,Pedro,Reyes Rivera,28,6760375,True,0.18,Avanzado,325917474
1535,Néstor,Pérez González,41,7838269,False,3.16,Intermedio,336371350
519,Selena,Vargas Molina,48,9508914,True,8.38,Junior,306623656
312,Diego,Ruiz Espinosa,45,13385487,False,5.52,Desarrollador,335630349
830,Elsa,Araya Bravo,47,9759920,False,8.68,Desarrollador,328491061
383,Martín,Gallego Henao,39,6223731,False,0.51,Intermedio,333657021
1799,Rocio,Patiño Ceron,29,6989131,False,0.72,Avanzado,326251316
1482,Samuel,Ramirez Torres,29,9838805,True,7.91,Intermedio,336371350
1907,Aurora,Castro Soto,41,7684859,False,9.64,Intermedio,301322584
1075,Samuel,Pérez González,19,8641007,True,0.38,Intermedio,334428609
1732,Héctor,Espinosa Herrera,39,11043233,False,7.1,Avanzado,327466628
542,Manuel,Rodríguez Sánchez,45,14170926,True,8.57,Arquitecto,324438547
205,Isis,Jiménez Ruiz,31,9758626,True,7.03,Intermedio,303800669
1907,Ximena,Rodríguez Sánchez,26,7980182,False,7.84,Intermedio,327880066
1935,Mariana,Pérez González,39,13141030,False,3.11,Avanzado,336557553
